month,stage,opportunities,advanced,conversion_pct
2026-01,Prospección,140,63,45.2
2026-01,Calificación,63,34,54.7
2026-01,Propuesta,34,16,46.5
2026-01,Negociación,16,9,59.1
2026-01,Cierre,9,9,100.0
2026-02,Prospección,100,45,45.0
2026-02,Calificación,45,26,57.7
2026-02,Propuesta,26,13,50.4
2026-02,Negociación,13,7,55.7
2026-02,Cierre,7,7,100.0
2026-03,Prospección,126,61,48.2
2026-03,Calificación,61,33,54.7
2026-03,Propuesta,33,16,47.2
2026-03,Negociación,16,9,53.7
2026-03,Cierre,9,9,100.0
2026-04,Prospección,124,58,46.8
2026-04,Calificación,58,33,56.3
2026-04,Propuesta,33,12,37.4
2026-04,Negociación,12,7,57.6
2026-04,Cierre,7,7,100.0
2026-05,Prospección,107,48,45.0
2026-05,Calificación,48,27,55.5
2026-05,Propuesta,27,9,34.5
2026-05,Negociación,9,5,54.6
2026-05,Cierre,5,5,100.0
2026-06,Prospección,112,47,41.7
2026-06,Calificación,47,25,53.2
2026-06,Propuesta,25,9,37.7
2026-06,Negociación,9,5,55.6
2026-06,Cierre,5,5,100.0
