month,target,actual,compliance_pct,sellers_under_90,sellers_total
2025-01,471020,469788.9,99.74,0,8
2025-02,502394,444333.3,88.44,6,8
2025-03,484226,474571.8,98.01,1,8
2025-04,490394,446858.7,91.12,4,8
2025-05,479290,478240.7,99.78,0,8
2025-06,456807,406179.8,88.92,3,8
2025-07,501566,448714.0,89.46,4,8
2025-08,486524,476231.2,97.88,0,8
2025-09,480571,445283.7,92.66,4,8
2025-10,434740,414747.3,95.40,2,8
2025-11,467037,478092.1,102.37,0,8
2025-12,491699,494204.5,100.51,1,8
2026-01,480291,446708.8,93.01,3,8
2026-02,427033,422556.8,98.95,1,8
2026-03,479642,477418.6,99.54,0,8
2026-04,478337,409497.5,85.61,6,8
2026-05,491480,438814.7,89.28,4,8
2026-06,475657,381061.4,80.11,8,8
